IN1,IN2,IN3,IN4,IN5,SO2,H2S
1.09877746354749,-0.136399349,1.25477213084365,0.177565837114568,-0.505333918,1.4105837198002,-0.131036125
1.09952312635897,-0.222256201,1.24511906584007,0.181180394123171,-0.448966623,1.4105837198002,-0.131036125
1.09745184077153,-0.102713885,1.23548355186377,0.17891243678444,-0.336553212,1.4105837198002,-0.131036125
1.09968882920596,-0.254846202,1.23234191798079,0.180542531121653,-0.232610956,1.31475433977272,-0.131036125
1.1018429662169,-0.33111776,1.23462355152709,0.187062908470506,-0.177688975,1.31475433977272,-0.131036125
1.10590268596828,-0.561986425,1.26212601127365,0.184121651296839,-0.119314297,1.31475433977272,-0.258384703
1.10927197719052,-0.674819035,1.29154153299366,0.179337678785452,-0.121964042,1.31475433977272,0.123661031702024
1.11460208543553,-0.582252476,1.29175214532101,0.182916798960637,-0.123931277,1.31475433977272,0.50570676630017
1.11708762814046,-0.37151293,1.29661377987736,0.182137188625448,-0.125818216,1.21892495974524,0.50570676630017
1.11487825684719,-0.064372707,1.27990520190752,0.183802719796079,-0.074108047,1.69807185988263,0.50570676630017
1.10971385144917,-0.016172369,1.24369743263045,0.187133782137341,0.0658065004984453,1.98555999996507,0.633055344499552
1.10118015482892,0.104328476594279,1.22388232283219,0.181889130791525,0.260080961769823,1.88973061993759,0.633055344499552
1.08756490423415,0.0536633484268033,1.22140762798582,0.17845175795001,0.422076715278813,1.69807185988263,0.760403922698934
1.06685204835975,0.144312848012936,1.26482886947466,0.167643523757618,0.510722718685964,1.50641309982768,0.760403922698934
1.04075384995802,0.0547588106574512,1.31483174619321,0.173171669770776,0.549304606944239,1.4105837198002,0.760403922698934
1.01669932000255,-0.011653587,1.30661786542653,0.197056095494291,0.493740264228887,0.931436819662808,0.887752500898314
1.00380211507809,0.0112141869891882,1.29461296276753,0.208537629521619,0.379480062373475,0.643948679580373,0.760403922698934
1.00200700090231,-0.009736528,1.29961500554211,0.208998308356049,0.286136784329261,0.643948679580373,0.760403922698934
1.01153491460453,0.123772931188283,1.28132683511714,0.207935203353518,0.245386923161572,0.739778059607851,0.760403922698934
1.01783162279035,0.0453104489181112,1.25040192505112,0.207084719351495,0.242656883201569,0.739778059607851,0.633055344499552
1.02158755398891,0.136233814061905,1.24641784185874,0.201237641837577,0.260883914699235,0.835607439635329,0.633055344499552
1.02186372540057,0.062563979050819,1.23816885903749,0.194504643488218,0.318776820909883,0.835607439635329,0.633055344499552
1.01509752581493,0.113502972775957,1.23648396041869,0.183802719796079,0.396301926244669,0.931436819662808,0.633055344499552
1.01150729746337,0.0160068342482741,1.2500860065601,0.180967773122665,0.439219760321772,0.931436819662808,0.50570676630017
1.00366402937226,-0.053965816,1.2457684538494,0.174128464273053,0.481977003812993,1.02726619969029,0.50570676630017
0.989109795977853,-0.008777999,1.25461417159814,0.166899350255847,0.525497052587155,1.02726619969029,0.50570676630017
0.974251774030621,-0.064235774,1.27497336324206,0.172073127934828,0.512047591019495,0.931436819662808,0.887752500898314
0.959338517801055,0.104739274930772,1.27911540567996,0.177707584448238,0.422839520561755,0.931436819662808,1.26979823549646
0.957377700778279,0.0887181398075433,1.28811908267421,0.182137188625448,0.269033886932773,0.835607439635329,1.39714681369584
0.953787472426717,0.208671254063513,1.29326153366703,0.185503687800128,0.188216674587395,0.835607439635329,1.39714681369584
0.941111204631587,0.107751796065054,1.29457786071297,0.188232323973289,0.184964715223274,0.739778059607851,1.39714681369584
0.926115096978523,0.0728339374631451,1.29561337132244,0.187133782137341,0.186691064021511,0.739778059607851,1.39714681369584
0.91493015480635,-0.012612117,1.29705255555934,0.195107069656319,0.155897819178539,0.643948679580373,1.39714681369584
0.906562161033094,-0.043421992,1.28746969466488,0.198686189831504,0.0658466481449159,0.643948679580373,1.52449539189522
0.886677819393674,0.0669458279734114,1.28776806212862,0.200847836669982,-0.015010712,0.548119299552894,1.52449539189522
0.858176929710504,0.0244966665357971,1.20313700858813,0.225830804229446,-0.07832355,0.356460539497938,1.52449539189522
0.874443425857196,0.165537428731742,1.10256962227809,0.241706505600566,-0.134650698,0.643948679580373,1.0151010790977
0.915813903323657,0.0572236006764096,1.10464064349704,0.219026932213252,-0.095506743,1.4105837198002,0.50570676630017
0.933267936540482,0.131030368466327,1.09679533430322,0.195603185324167,0.0724308621660995,1.50641309982768,0.378358188100788
0.945474712935793,0.0854317531155988,1.08658063642671,0.17859350528368,0.222583059966255,1.4105837198002,0.378358188100788
0.953124661038736,0.0522940206384928,1.07494430534057,0.16608430308724,0.306531788736341,1.31475433977272,0.378358188100788
0.954975009496849,-0.018637159,1.06701124101035,0.160201788739906,0.406218394922915,1.21892495974524,0.378358188100788
0.948761152734531,-0.05615674,1.0709426711209,0.157402278899908,0.459012550031793,1.12309557971776,0.378358188100788
0.948264044193544,0.0876226775768946,1.09007329085527,0.157898394567756,0.460337422365324,1.02726619969029,0.378358188100788
0.94381768446584,0.0145005736811327,1.09707615073969,0.155169758394595,0.455399261849436,0.931436819662808,0.251009609901406
0.886235945135019,0.149927091945007,1.09779574285814,0.15616198973029,0.452267745424727,0.835607439635329,0.251009609901406
0.838789696612069,0.068178222982891,1.10785248148914,0.158961499570287,0.45246848365708,0.452289919525416,0.760403922698934
0.866103049225106,0.108847258295702,1.10325411234198,0.16197363041079,0.400878757942321,0.260631159470459,1.14244965729708
0.905816498221615,0.0417501966685049,1.10950227805339,0.16562362425281,0.30327982937222,0.548119299552894,0.760403922698934
0.937935233397513,-0.008914931,1.10992350270809,0.164844013917621,0.258796237082762,0.835607439635329,0.50570676630017
0.952047592533267,-0.045065185,1.10815084895289,0.165198382251798,0.270158021033951,1.31475433977272,0.123661031702024
0.957488169342942,-0.069986951,1.10135860139583,0.165056634918127,0.359245648552278,1.50641309982768,-0.258384703
0.959007112107064,0.216202556899219,1.08050798098809,0.16622605042091,0.527183253738922,1.31475433977272,-0.513081859
0.956328249413976,0.016143767027105,1.07722593888687,0.17189594376774,0.6194826929749,1.21892495974524,-0.640430437
1.01603650861457,0.0744771308091174,1.17556434473245,0.166509545088252,0.605029540245473,1.02726619969029,-0.258384703
1.05345773489431,0.0520201550808311,1.3492493106878,0.159741109905476,0.582225677050155,0.931436819662808,0.123661031702024
0.976378293900392,0.00245048914400341,1.40781708871862,0.174660016774318,0.570101087816025,0.356460539497938,1.0151010790977
0.919873623075039,0.0277830532277408,1.41438117292105,0.201025020837071,0.443756444372954,-0.218515741,1.65184397009461
0.907860166667888,-0.026853126,1.4344595481285,0.217255090542368,0.172117468352673,-0.218515741,1.52449539189522
0.912416994960256,0.107067132170899,1.44837751276094,0.221401200052237,-0.023682603,-0.218515741,1.52449539189522
0.908357275208875,0.044488852245125,1.46194445684779,0.220231784549453,-0.139548711,-0.218515741,1.52449539189522
0.908357275208875,0.201276884006638,1.46701670373149,0.208466755854784,-0.210489603,-0.218515741,1.52449539189522
0.903248104093191,0.113776838333619,1.47222935883343,0.20332841500922,-0.241885062,-0.218515741,1.52449539189522
0.895846710260739,0.112133644987647,1.46259384485712,0.208325008521113,-0.279302669,-0.314345121,1.39714681369584
0.885766453735199,-0.007682536,1.45794282262813,0.21172694452921,-0.305639525,-0.314345121,1.39714681369584
0.868864763341692,-0.054924345,1.45251955519884,0.210911897360604,-0.361886377,-0.314345121,1.39714681369584
0.856796072652211,0.0375052805247434,1.44816690043359,0.204143462177827,-0.403479339,-0.122686361,1.14244965729708
0.841910433563812,-0.007134805,1.44651710386934,0.196985221827456,-0.46538701,0.0689723994155025,0.887752500898314
0.824456400346987,0.130345704572171,1.44537628709619,0.190464844478603,-0.520188547,-0.026856981,0.633055344499552
0.807195687118323,0.0517462895231685,1.45994363973796,0.182030878125195,-0.561460328,-0.026856981,0.50570676630017
0.823268863276855,0.176765916595886,1.45287057574443,0.183271167294814,-0.632361072,-0.026856981,0.251009609901406
0.883280911030273,0.0984403671045451,1.43474036456497,0.183696409295826,-0.663716384,-0.122686361,0.123661031702024
0.926225565543187,0.108436459959209,1.43716240632951,0.176821663612796,-0.666607014,-0.122686361,-0.003687546
0.938625661926659,-0.005628545,1.44202404088586,0.179692047119629,-0.676322745,0.835607439635329,-0.258384703
0.936609610621551,-0.032741235,1.43688158989304,0.175971179610772,-0.568205133,1.60224247985515,-0.385733281
0.939951284702621,0.0662611640792562,1.42317423758795,0.167182844923188,-0.376379678,1.50641309982768,-0.640430437
0.946524164300095,0.0223057420745005,1.42317423758795,0.161938193577372,-0.304274505,1.4105837198002,-0.385733281
0.94456334727732,0.191828522267298,1.41366158080261,0.157579463066997,-0.221650648,1.31475433977272,-0.131036125
0.932798445140662,0.100768224344673,1.4063077003726,0.150279475382955,-0.13718,1.21892495974524,-0.003687546
0.924679005637899,0.181832429412633,1.41655750030368,0.145991618539417,-0.139629006,1.12309557971776,0.251009609901406
0.920950691580507,0.0533894828691407,1.45244935108972,0.135502315847784,-0.146895731,1.02726619969029,0.378358188100788
0.921033543004004,0.0429825916779837,1.48579630292028,0.128308638663995,-0.148822818,1.02726619969029,0.50570676630017
0.921806822956649,-0.019458755,1.48086446425481,0.144538708369292,-0.147377502,0.931436819662808,0.633055344499552
0.913825469159715,-0.069028421,1.45759180208254,0.163391103747496,-0.149023556,0.643948679580373,0.760403922698934
0.894935344602266,0.0757095258185962,1.44167302034027,0.172888175103434,-0.150067395,0.452289919525416,0.887752500898314
0.883115208183278,0.0153221703541188,1.45165955486216,0.179443989285705,-0.200091362,0.356460539497938,1.0151010790977
0.88977093920425,0.167591420414208,1.45501180107249,0.185291066799622,-0.257221463,0.356460539497938,0.760403922698934
0.894327767496617,0.0824192319813161,1.46552486641276,0.193831343653283,-0.286850426,0.260631159470459,0.378358188100788
0.894962961743432,0.140067931869174,1.46459466196696,0.19829638466391,-0.316158208,0.260631159470459,0.378358188100788
0.892146013344514,0.0125835147774987,1.44358608231371,0.200847836669982,-0.310176209,0.260631159470459,0.378358188100788
0.883833253853589,-0.002342158,1.44344567409547,0.208537629521619,-0.308971779,0.164801779442981,0.378358188100788
0.877867951361764,-0.008230268,1.45309873909906,0.211975002363134,-0.344502446,0.164801779442981,0.251009609901406
0.876210922891812,-0.065742035,1.45780241440989,0.209494424023896,-0.387460428,0.0689723994155025,0.251009609901406
0.873504443057558,0.089128938144036,1.46459466196696,0.206872098350988,-0.388142938,0.260631159470459,0.251009609901406
0.873863465892713,0.0305217088043617,1.45313384115361,0.212860923198576,-0.449448394,0.452289919525416,0.251009609901406
0.869444723306175,0.147462301926048,1.43495097689232,0.216440043373761,-0.519144709,0.356460539497938,0.251009609901406
0.856464666958221,0.0446257850239559,1.45106281993466,0.214561891202624,-0.516856293,0.356460539497938,0.50570676630017
0.844340741986407,0.121445073948156,1.45601220962741,0.206269672182888,-0.516856293,0.356460539497938,0.633055344499552
0.848566164584784,0.00614767417244058,1.45694241407321,0.19996191583454,-0.516856293,0.356460539497938,0.50570676630017
0.865329769272463,-0.114216238,1.46338364108469,0.181534762457348,-0.550259135,0.260631159470459,0.378358188100788
0.868036249106717,-0.047666908,1.47337017560658,0.166190613587493,-0.639467205,0.260631159470459,0.251009609901406
0.867787694836224,-0.024251403,1.46515629483989,0.173915843272547,-0.726708041,0.260631159470459,0.123661031702024
0.879442128408217,0.121718939505818,1.43066852623619,0.181747383457854,-0.759669259,0.260631159470459,-0.003687546
0.897945612989345,0.0706430130018486,1.41345096847525,0.185999803467976,-0.776852451,0.356460539497938,-0.131036125
0.913935937724379,0.194293312286256,1.43266934334602,0.187275529471012,-0.797327751,0.452289919525416,-0.131036125
0.921116394427502,0.0824192319813161,1.43802240666619,0.185751745634051,-0.726186121,0.452289919525416,-0.258384703
0.919901240216204,0.0547588106574512,1.43198485328213,0.182952235794055,-0.628225864,0.452289919525416,-0.131036125
0.921171628709834,-0.013433713,1.42701791256211,0.186141550801646,-0.608914846,0.452289919525416,0.123661031702024
0.937769530550518,-0.079435313,1.43052811801796,0.188870186974807,-0.60851337,0.452289919525416,0.251009609901406
0.935725862104243,0.0269614565547547,1.43788199844796,0.186637666469493,-0.610520752,0.452289919525416,0.251009609901406
0.909047703738021,-0.026990058,1.43437179299211,0.185680871967216,-0.621320469,0.452289919525416,0.251009609901406
0.903607126928346,0.178409109941858,1.44195383677674,0.189082807975313,-0.687082314,0.452289919525416,0.378358188100788
0.906948801009415,0.0754356602609344,1.45794282262813,0.192839112317587,-0.77568817,0.452289919525416,0.378358188100788
0.916918588970292,0.0673566263099048,1.46608649928569,0.178203700116086,-0.806120086,0.452289919525416,0.378358188100788
0.922138228650639,-0.000288166,1.46394527395763,0.159244994237628,-0.805919347,0.452289919525416,0.50570676630017
0.922773422897454,-0.031782706,1.45430975998132,0.154461021726241,-0.807565401,0.452289919525416,0.50570676630017
0.918409914593248,0.0961125098644176,1.45109792198922,0.152370248554599,-0.808368354,0.452289919525416,0.251009609901406
0.911036137901963,0.0347666249481232,1.45452037230868,0.153610537724217,-0.808729683,0.452289919525416,0.123661031702024
0.904076618328166,0.142532721888132,1.44695587955132,0.161158583242183,-0.808689535,0.452289919525416,0.251009609901406
0.89750373873069,0.0184716242672317,1.44751751242426,0.167714397424453,-0.806079938,0.452289919525416,0.378358188100788
0.895763858837242,0.139383267975019,1.44658730797846,0.161938193577372,-0.805397428,0.452289919525416,0.50570676630017
0.892146013344514,0.0302478432466992,1.43856648851185,0.158323636568768,-0.804192999,0.452289919525416,0.633055344499552
0.886981607946497,-0.018363293,1.43881220289375,0.162079940911043,-0.803590784,0.452289919525416,0.633055344499552
0.881458179713325,0.0511985584078449,1.44237506143144,0.166190613587493,-0.804273294,0.452289919525416,0.760403922698934
0.870107534694157,-0.053555017,1.45076445247092,0.165694497919646,-0.805758757,0.452289919525416,0.887752500898314
0.868119100530214,0.140204864648005,1.44930771720674,0.173915843272547,-0.876057286,0.452289919525416,1.0151010790977
0.87135030604662,0.0609207857048467,1.42517505469779,0.180117289120641,-0.978875408,0.356460539497938,0.887752500898314
0.867649609130394,0.163483437049277,1.41531137736685,0.175864869110519,-1.003887392,0.356460539497938,0.760403922698934
0.858508335404494,0.0468167094852525,1.41952362391387,0.177176031946974,-1.001077057,0.260631159470459,0.760403922698934
0.842158987834304,0.0036828841534822,1.42831668858077,0.180117289120641,-1.00067558,0.260631159470459,0.760403922698934
0.831001662803296,0.0447627178027868,1.43981261144867,0.180294473287729,-1.002602667,0.164801779442981,0.760403922698934
0.826500068793261,-0.003711486,1.44723669598779,0.183909030296332,-1.033355765,0.164801779442981,0.633055344499552
0.829869360015496,0.148420831377865,1.45487139285426,0.19035853397835,-1.084062242,0.164801779442981,0.633055344499552
0.835392788248668,0.0277830532277408,1.45566118908182,0.193831343653283,-1.148057591,0.0689723994155025,0.633055344499552
0.841634262152152,0.153487344194613,1.45501180107249,0.1932643543186,-1.196836981,0.0689723994155025,0.633055344499552
0.845473044774208,0.0733816685784695,1.45601220962741,0.195213380156572,-1.194869746,0.164801779442981,0.633055344499552
0.853343930006478,0.078585114174048,1.46322568183918,0.201414826004665,-1.192782069,0.164801779442981,0.50570676630017
0.851079324430877,0.0292893137948822,1.45694241407321,0.200599778836059,-1.19189882,0.164801779442981,0.50570676630017
0.841689496434485,-0.050679429,1.44730690009691,0.192732801817334,-1.194909894,0.260631159470459,0.50570676630017
0.844423593409905,0.105697804382589,1.45323914731729,0.1874527136381,-1.198161853,0.260631159470459,0.50570676630017
0.847571947502813,0.0354512888422777,1.45516976031801,0.186673103302911,-1.197037719,0.260631159470459,0.50570676630017
0.848372844596623,0.159649319242009,1.45137873842569,0.184688640631521,-1.195431813,0.356460539497938,0.50570676630017
0.839977233682201,0.0621531807143263,1.44672771619669,0.188161450306454,-1.194066793,0.356460539497938,0.50570676630017
0.832658691273247,0.114050703891281,1.44316485765901,0.186035240301393,-1.194267532,0.356460539497938,0.50570676630017
0.843622696316095,-0.006039343,1.44388444977746,0.186035240301393,-1.19446827,0.260631159470459,0.50570676630017
0.852874438606658,-0.058484597,1.43867179467552,0.187594460971771,-1.213698993,0.260631159470459,0.50570676630017
0.852211627218678,0.0970710393162346,1.43674118167481,0.184688640631521,-1.23710507,0.260631159470459,0.251009609901406
0.844175039139412,0.0443519194662942,1.44288404122254,0.183271167294814,-1.239072305,0.260631159470459,0.123661031702024
0.8343157197432,0.233456087031926,1.44916730898851,0.189685234143414,-1.239433634,0.260631159470459,0.123661031702024
0.836083216777815,0.114735367785436,1.43484567072865,0.190677465479109,-1.23983511,0.260631159470459,0.251009609901406
0.834729976860687,0.14499751190709,1.43495097689232,0.186212424468482,-1.233170601,0.260631159470459,0.251009609901406
0.836083216777815,0.0366836838517573,1.44830730865182,0.189578923643161,-1.20880098,0.260631159470459,0.378358188100788
0.835558491095663,-0.041368,1.44112893849462,0.186176987635064,-1.167087575,0.260631159470459,0.378358188100788
0.832189199873429,0.0142267081234709,1.44251546964968,0.185574561466963,-1.14243692,0.356460539497938,0.378358188100788
0.838099268082923,-0.062318715,1.44323506176812,0.185432814133292,-1.143882235,0.356460539497938,0.50570676630017
0.845003553374388,0.112270577766478,1.43316077210984,0.180932336289247,-1.144885926,0.356460539497938,0.50570676630017
0.846771050409003,0.0554434745516064,1.43626730393827,0.183979903963167,-1.200490417,0.356460539497938,0.760403922698934
0.8457215990447,0.184297219431592,1.44081302000359,0.186495919135823,-1.262879859,0.356460539497938,0.887752500898314
0.837878330953596,0.0520201550808311,1.44816690043359,0.185220193132787,-1.263441926,0.260631159470459,0.760403922698934
0.830062680003657,-0.00439615,1.45351996375376,0.188728439641137,-1.262317792,0.260631159470459,0.633055344499552
0.831112131367959,-0.007819469,1.46138282397486,0.198331821497328,-1.283395307,0.260631159470459,0.378358188100788
0.834812828284185,-0.086555817,1.4613477219203,0.196489106159609,-1.341569247,0.260631159470459,0.251009609901406
0.841551410728655,0.0909090642688391,1.44602567510552,0.193760469986447,-1.39608975,0.260631159470459,0.123661031702024
0.849670850231419,0.0457212472546038,1.42452566668846,0.172285748935334,-1.414758406,0.356460539497938,-0.003687546
0.852294478642175,0.213600834101429,1.41689096982199,0.14730278137587,-1.41383501,0.356460539497938,-0.131036125
0.846412027573846,0.0851578875579362,1.42217382903304,0.151200833051815,-1.384808262,0.356460539497938,-0.258384703
0.845611130480037,0.105697804382589,1.41703137804022,0.149464428214348,-1.287008595,0.356460539497938,-0.258384703
0.85226686150101,-0.010421192,1.42096280815077,0.150527533216879,-1.214582241,0.260631159470459,-0.258384703
0.854365764229615,-0.056841404,1.43266934334602,0.148259575878148,-1.192059411,0.260631159470459,-0.131036125
0.852294478642175,0.0713276768960038,1.43544240565614,0.146664918374352,-1.168251857,0.164801779442981,-0.003687546
0.848013821761467,0.0142267081234709,1.43751342687509,0.152689180055357,-1.169536581,0.164801779442981,0.123661031702024
0.844202656280578,0.139246335196188,1.43923342754846,0.163355666914079,-1.168131414,0.164801779442981,0.251009609901406
0.848566164584784,-0.031371907,1.45673180174586,0.165233819085216,-1.170821306,0.0689723994155025,0.378358188100788
0.853647718559303,0.0992619637775312,1.47923221871784,0.167360029090277,-1.215465489,-0.026856981,0.378358188100788
0.857099861205036,0.0166914981424285,1.47133425644219,0.183412914628485,-1.313506042,-0.026856981,0.50570676630017
0.853702952841635,0.0480491044947313,1.46180404862956,0.189259992142402,-1.370435404,0.0689723994155025,0.633055344499552
0.852653501477332,0.0587298612435509,1.44944812542497,0.198721626664922,-1.387658745,0.164801779442981,0.50570676630017
0.858756889674987,-0.027263924,1.42724607591674,0.199501237000111,-1.409338474,0.260631159470459,0.378358188100788
0.874885300115851,0.0820084336448234,1.43108975089089,0.205064819846686,-1.407933306,0.356460539497938,0.378358188100788
0.886401647982014,-0.052870354,1.43388036422829,0.207828892853265,-1.407612125,0.356460539497938,0.378358188100788
0.879580214114047,0.156910663665388,1.42631587147094,0.194221148820877,-1.376537847,0.452289919525416,0.378358188100788
0.874719597268855,0.0798175091835268,1.42645627968917,0.194717264488725,-1.339080092,0.548119299552894,0.378358188100788
0.867290586295239,0.112955241660633,1.4303175056906,0.19570949582442,-1.311177478,0.643948679580373,0.378358188100788
0.866848712036584,0.035999019957602,1.43602158955636,0.195071632822901,-1.281066743,0.739778059607851,0.378358188100788
0.865716409248784,-0.019732621,1.44002322377602,0.188657565974302,-1.257941699,0.739778059607851,0.378358188100788
0.867594374848062,0.136096881283074,1.44358608231371,0.189330865809237,-1.23080189,0.739778059607851,0.378358188100788
0.874940534398183,0.035999019957602,1.44095342822182,0.186743976969747,-1.231604843,0.739778059607851,0.50570676630017
0.879524979831715,0.214285497995584,1.44823710454271,0.178239136949504,-1.233732668,0.739778059607851,0.760403922698934
0.887009225087664,0.0829669630966404,1.44951832953409,0.180577967955071,-1.235860493,0.739778059607851,0.633055344499552
0.884606533806234,0.10994272052635,1.44648200181478,0.177778458115074,-1.236101379,0.739778059607851,0.633055344499552
0.885655985170536,-0.003711486,1.45952241508326,0.179266805118616,-1.236382413,0.739778059607851,0.633055344499552
0.892698356167831,-0.058073799,1.46145302808397,0.18196000445836,-1.236623299,0.739778059607851,0.50570676630017
0.894631556049441,0.080502173077682,1.45945221097414,0.180471657454817,-1.236904332,0.739778059607851,0.50570676630017
0.896868544483876,0.00559994305711623,1.45773221030078,0.17891243678444,-1.237145218,0.835607439635329,0.50570676630017
0.907335440985738,0.145271377464753,1.45265996341708,0.175227006109001,-1.187803761,0.835607439635329,0.378358188100788
0.903634744069512,-0.016993965,1.45109792198922,0.172533806769258,-1.131275874,0.739778059607851,0.378358188100788
0.886180710852687,0.108025661622716,1.44644689976022,0.171080896599133,-1.13135617,0.643948679580373,0.378358188100788
0.884109425265248,-0.001794427,1.44444608265039,0.17434108527356,-1.131396317,0.548119299552894,0.378358188100788
0.884551299523902,-0.031782706,1.4419889388313,0.176254674278114,-1.134728572,0.452289919525416,0.378358188100788
0.883004739618613,0.0458581800334347,1.44081302000359,0.179089620951528,-1.136495068,0.356460539497938,0.50570676630017
0.876266157174144,-0.045886782,1.44365628642283,0.178947873617858,-1.13492931,0.260631159470459,0.633055344499552
0.868119100530214,0.117747888919718,1.44488485833237,0.174730890441154,-1.136856397,0.164801779442981,0.633055344499552
0.857873141157679,-0.029317916,1.45287057574443,0.180117289120641,-1.191256458,0.0689723994155025,0.760403922698934
0.851355495842537,0.130208771793341,1.45894323118304,0.186247861301899,-1.270668503,-0.026856981,0.760403922698934
0.842158987834304,0.0228534731898248,1.46115466062023,0.192555617650246,-1.311297921,0.164801779442981,0.887752500898314
0.819540549219463,-0.01179052,1.46448935580328,0.195886679991508,-1.356223137,0.356460539497938,1.0151010790977
0.806505258589177,0.116926292246732,1.46563017257643,0.197056095494291,-1.400465844,0.643948679580373,0.760403922698934
0.777562494647354,0.0329864988233193,1.25112151716957,0.234973507251207,-1.445872832,0.835607439635329,0.251009609901406
0.737103382839366,0.237290204839195,1.01883367112884,0.265378310323575,-1.473092936,1.12309557971776,-0.385733281
0.726111760655354,0.0846101564426127,0.991313660354997,0.225582746395522,-1.376979471,1.4105837198002,-1.022476172
0.721361612374826,0.120075746159845,0.939450374744846,0.189047371141896,-1.135089901,1.50641309982768,-1.531870485
0.720339778151689,0.023675069862811,0.924461797448376,0.184476019631015,-0.916967737,1.50641309982768,-1.786567641
0.725062309291052,-0.038629345,0.91745893756396,0.17845175795001,-0.816197145,1.4105837198002,-1.531870485
0.733319834499644,0.124320662303607,0.918599754337109,0.174837200941407,-0.788254383,1.4105837198002,-1.404521907
0.746299890847598,0.0509246928501824,0.90959607734286,0.172002254267992,-0.790502651,1.31475433977272,-1.277173328
0.748371176435038,0.249340289376324,0.897327909274672,0.166509545088252,-0.68527567,1.31475433977272,-1.14982475
0.738843262732816,0.097618770431559,0.893027907591259,0.163461977414332,-0.549375886,1.21892495974524,-0.895127594
0.727962109113466,0.0863902825674158,0.893256070945887,0.158961499570287,-0.477069975,1.21892495974524,-0.767779016
0.732712257393995,0.0535264156479716,0.897099745920042,0.162150814577878,-0.414841123,1.12309557971776,-0.640430437
0.74522282234213,-0.021786613,0.901241788357941,0.161690135743448,-0.417169687,0.835607439635329,-0.513081859
0.755192610303006,0.176355118259393,0.91117566979799,0.160024604572817,-0.389267072,0.643948679580373,-0.767779016
0.760743655677344,-0.002752956,0.917107917018373,0.160768778074588,-0.356346002,0.643948679580373,-1.14982475
0.76944305514459,0.0518832223020002,0.914387507790093,0.150846464717638,-0.301263431,0.643948679580373,-1.022476172
0.779109054552642,-0.029180983,0.922496082393101,0.148649381045743,-0.23867325,0.739778059607851,-0.895127594
0.783003071457029,0.0277830532277408,0.926322206339974,0.157473152566745,-0.240319304,0.739778059607851,-0.895127594
0.793663287947051,0.099535829335193,0.923601797111693,0.165871682086734,-0.241644176,0.739778059607851,-0.767779016
0.793055710841403,0.0242228009781345,0.92481281799396,0.173774095938876,-0.244173478,0.835607439635329,-0.767779016
0.780517528752102,0.207712724611696,0.91417689546274,0.173986716939382,-0.149384885,0.835607439635329,-0.640430437
0.767178449568991,0.0794067108470341,0.907384647905675,0.175439627109507,-0.04130742,0.835607439635329,-0.640430437
0.761047444230169,0.0915937281629943,0.908314852351476,0.178310010616339,-0.012039786,0.835607439635329,-0.513081859
0.765438569675541,-0.045749849,0.911526690343576,0.182597867459878,0.0236514717042841,0.835607439635329,-0.258384703
0.774248437707451,-0.011516654,0.907998933860449,0.188799313307972,0.022045565845459,0.739778059607851,-0.003687546
0.782561197198375,0.0483229700523931,0.947734459620647,0.186247861301899,0.0181110964913372,0.643948679580373,-0.131036125
0.793442350817724,-0.028359386,0.978027532704612,0.182668741126714,-0.064593055,0.643948679580373,-0.131036125
0.814735166656604,0.122266670621142,0.945891601756326,0.196099300992014,-0.185397323,0.548119299552894,-0.131036125
0.819733869207624,0.0380530116400669,0.925883430657993,0.205631809181369,-0.221209024,0.452289919525416,-0.258384703
0.809460292693925,0.133905956821778,0.905418932850401,0.196099300992014,-0.186441162,0.452289919525416,-0.258384703
0.810979235458046,-0.027674722,0.904453626350042,0.188338634473542,-0.105503507,0.356460539497938,-0.385733281
0.813602863868804,-0.038766277,0.900925869866916,0.183838156629497,-0.032635529,0.260631159470459,-0.385733281
0.821197577689416,0.016143767027105,0.893326275055006,0.186885724303418,0.000365836751319072,0.548119299552894,-0.385733281
0.827024794475412,-0.107369599,0.896573215101664,0.18653135596924,-0.002404351,0.739778059607851,-0.003687546
0.827024794475412,0.047501373379407,0.905173218468492,0.186354171802152,-0.002123317,0.739778059607851,0.378358188100788
0.834895679707683,-0.059169261,0.909104648579041,0.178061952782416,-0.000959036,0.643948679580373,0.378358188100788
0.845473044774208,0.103369947142462,0.903242605467775,0.166651292421923,-0.005054096,0.643948679580373,0.378358188100788
0.846771050409003,0.00327208581698953,0.920460163228708,0.171966817434575,-0.017098389,0.548119299552894,0.50570676630017
0.8457215990447,0.0724231391266525,0.929604248441191,0.172994485603687,-0.071378007,0.452289919525416,0.50570676630017
0.848096673184964,0.0665350296369187,0.936536904216492,0.176112926944443,-0.119033264,0.452289919525416,0.633055344499552
0.842821799222285,-0.048214639,0.945172009637878,0.182597867459878,-0.121803451,0.356460539497938,0.633055344499552
0.836083216777815,0.154582806425262,0.939520578853963,0.185397377299875,-0.122445814,0.260631159470459,0.633055344499552
0.832796776979077,0.0666719624157496,0.93795853742611,0.189401739476073,-0.154684374,0.164801779442981,0.760403922698934
0.832189199873429,0.201824615121962,0.93981894631771,0.189189118475566,-0.193226115,-0.026856981,0.378358188100788
0.836773645306961,-0.002889889,0.933237311087995,0.191953191482145,-0.192423162,-0.026856981,-0.003687546
0.833680525496385,-0.024662201,0.922320572120308,0.192272122982905,-0.180218277,-0.026856981,0.123661031702024
0.835641342519161,-0.025346865,0.916897304691023,0.1874527136381,-0.129391357,-0.026856981,0.251009609901406
